date	close
01-JAN-82	1.9
01-JAN-83	2.192
01-JAN-84	1.541
01-JAN-85	1.984
01-JAN-86	2.401
01-JAN-87	2.635
01-JAN-88	2.88
01-JAN-89	3.176
01-JAN-90	2.633
01-JAN-91	4.761
01-JAN-92	4.393
01-JAN-93	4.389
01-JAN-94	10.973
01-JAN-95	9.526
01-JAN-96	9.185
01-JAN-97	12.83
01-JAN-98	12.757
01-JAN-99	13.941
01-JAN-00	18.382
01-JAN-01	30.06
01-JAN-02	24.055
01-JAN-03	18.224
01-JAN-04	24.916
01-JAN-05	26.018
01-JAN-06	21.148
01-JAN-07	32.457
01-JAN-08	29.381
01-JAN-09	18.112
01-JAN-10	27.263
01-JAN-11	24.706
01-JAN-12	21.061
01-JAN-13	47.537
01-JAN-14	27.508
01-JAN-15	33.181
01-JAN-16	26.739
